year,artist_name,artist_id,explicit,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,dim_1,dim_2,hcpc_pca_cluster,hcpc_cluster,k_cluster
2001,Lonestar,3qbnxnvUqR14MJ9g8QwZJK,FALSE,I'm Already There,34Vn9nKfztyLco9lJazy4j,0.377,0.395,3,-8.622,1,0.0332,0.61,0,0.295,0.207,133.296,audio_features,spotify:track:34Vn9nKfztyLco9lJazy4j,https://api.spotify.com/v1/tracks/34Vn9nKfztyLco9lJazy4j,https://api.spotify.com/v1/audio-analysis/34Vn9nKfztyLco9lJazy4j,253373,4,-4.0140687529277335,-0.5015230343901033,2001_2,2001_2,2001_3
2001,Lil' Romeo,2AXQzJRDvlJrq0fiVAnRy8,FALSE,My Baby,0s9A4pUBLw68E76vY8LU9K,0.82,0.76,1,-2.714,1,0.219,0.0481,0,0.257,0.588,97.422,audio_features,spotify:track:0s9A4pUBLw68E76vY8LU9K,https://api.spotify.com/v1/tracks/0s9A4pUBLw68E76vY8LU9K,https://api.spotify.com/v1/audio-analysis/0s9A4pUBLw68E76vY8LU9K,220868,4,1.8123271533637613,-0.8284866470124066,2001_3,2001_1,2001_1
2001,U2,51Blml2LZPmy7TTiAg47vQ,FALSE,Beautiful Day,1VuBmEauSZywQVtqbxNqka,0.537,0.921,2,-6.474,1,0.0481,0.0144,0.00479,0.382,0.463,136.264,audio_features,spotify:track:1VuBmEauSZywQVtqbxNqka,https://api.spotify.com/v1/tracks/1VuBmEauSZywQVtqbxNqka,https://api.spotify.com/v1/audio-analysis/1VuBmEauSZywQVtqbxNqka,248067,4,0.05192017054741622,-2.3999428466494948,2001_2,2001_2,2001_3
2001,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,FALSE,Austin,2WQAknZHrJAEQOFXe0F44P,0.605,0.609,7,-7.063,1,0.0278,0.188,0,0.0982,0.27,119.914,audio_features,spotify:track:2WQAknZHrJAEQOFXe0F44P,https://api.spotify.com/v1/tracks/2WQAknZHrJAEQOFXe0F44P,https://api.spotify.com/v1/audio-analysis/2WQAknZHrJAEQOFXe0F44P,230333,4,-1.5117356282150103,-0.4084940288942883,2001_2,2001_1,2001_1
2001,Ludacris,3ipn9JLAPI5GUEo4y4jcoi,FALSE,Southern Hospitality,6tJxCYU6HUN40FZ0gwPaCU,0.625,0.896,7,-4.926,1,0.245,0.038,0,0.0868,0.652,95.049,audio_features,spotify:track:6tJxCYU6HUN40FZ0gwPaCU,https://api.spotify.com/v1/tracks/6tJxCYU6HUN40FZ0gwPaCU,https://api.spotify.com/v1/audio-analysis/6tJxCYU6HUN40FZ0gwPaCU,300920,4,1.2391021819831316,-0.7006294087887517,2001_3,2001_3,2001_2
2001,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,FALSE,Grown Men Don't Cry,4RtDZMumlKxsN7IL3AJPUx,0.657,0.513,10,-8.514,1,0.024,0.199,0,0.0994,0.555,101.815,audio_features,spotify:track:4RtDZMumlKxsN7IL3AJPUx,https://api.spotify.com/v1/tracks/4RtDZMumlKxsN7IL3AJPUx,https://api.spotify.com/v1/audio-analysis/4RtDZMumlKxsN7IL3AJPUx,235760,4,-1.5136332891635413,0.9221309872992204,2001_2,2001_1,2001_1
2001,Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,FALSE,Livin' It Up,52gqeRlrBE7hqMlRxEsi6y,0.874,0.767,6,-4.046,1,0.317,0.0769,0,0.0371,0.651,106.061,audio_features,spotify:track:52gqeRlrBE7hqMlRxEsi6y,https://api.spotify.com/v1/tracks/52gqeRlrBE7hqMlRxEsi6y,https://api.spotify.com/v1/audio-analysis/52gqeRlrBE7hqMlRxEsi6y,257067,4,1.9348668952774326,0.4721818471530495,2001_3,2001_2,2001_3
2001,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,FALSE,Loverboy - Remix,0rtDDIIiHZL19ZLUwGR74C,0.697,0.784,1,-8.202,1,0.123,0.25,0,0.337,0.891,103.066,audio_features,spotify:track:0rtDDIIiHZL19ZLUwGR74C,https://api.spotify.com/v1/tracks/0rtDDIIiHZL19ZLUwGR74C,https://api.spotify.com/v1/audio-analysis/0rtDDIIiHZL19ZLUwGR74C,269933,4,0.051642671410204684,-0.09615078997081776,2001_3,2001_2,2001_3
2001,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,FALSE,Contagious,7HjJQunSPwkXXVnGeItUEH,0.697,0.447,4,-7.498,0,0.0409,0.244,0,0.148,0.211,113.034,audio_features,spotify:track:7HjJQunSPwkXXVnGeItUEH,https://api.spotify.com/v1/tracks/7HjJQunSPwkXXVnGeItUEH,https://api.spotify.com/v1/audio-analysis/7HjJQunSPwkXXVnGeItUEH,346467,4,-1.9870799651832645,0.36544169921125463,2001_2,2001_3,2001_2
2001,Jessica Andrews,5rNhVm2CnqiO5Lv4Dt2lck,FALSE,Who I Am,3tEYaYV2rrsAcL6AcPxetH,0.419,0.671,7,-5.364,1,0.0312,0.0125,0,0.115,0.304,83.908,audio_features,spotify:track:3tEYaYV2rrsAcL6AcPxetH,https://api.spotify.com/v1/tracks/3tEYaYV2rrsAcL6AcPxetH,https://api.spotify.com/v1/audio-analysis/3tEYaYV2rrsAcL6AcPxetH,255234,4,-1.081776668750036,-1.540636462934523,2001_2,2001_2,2001_3
2001,Erick Sermon,2VX0o9LDIVmKIgpnwdJpOJ,TRUE,Music,6IFOw9Ck9mWHRQgw6QrPYx,0.897,0.466,10,-9.053,0,0.203,0.187,1.35e-6,0.0757,0.89,100.01,audio_features,spotify:track:6IFOw9Ck9mWHRQgw6QrPYx,https://api.spotify.com/v1/tracks/6IFOw9Ck9mWHRQgw6QrPYx,https://api.spotify.com/v1/audio-analysis/6IFOw9Ck9mWHRQgw6QrPYx,223133,4,0.46437346119277595,3.5170181789341886,2001_3,2001_1,2001_1
2001,Willa Ford,0kuEP1E9k3WBEwMKwEmp9u,FALSE,I Wanna Be Bad - With rap and with vocorder ALSO ALBUM VERSION,6f67kjvFmXZTA47K8JNVBU,0.647,0.818,9,-3.47,0,0.0647,0.234,1.89e-5,0.216,0.839,180.019,audio_features,spotify:track:6f67kjvFmXZTA47K8JNVBU,https://api.spotify.com/v1/tracks/6f67kjvFmXZTA47K8JNVBU,https://api.spotify.com/v1/audio-analysis/6f67kjvFmXZTA47K8JNVBU,183560,4,1.6683630035725245,0.35890173262251424,2001_3,2001_1,2001_1
2001,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,FALSE,Don't Happen Twice,04ccQGJ1i8gL7JoeCPiJbv,0.499,0.708,7,-7.029,1,0.0301,0.00626,1.15e-5,0.0423,0.634,158.785,audio_features,spotify:track:04ccQGJ1i8gL7JoeCPiJbv,https://api.spotify.com/v1/tracks/04ccQGJ1i8gL7JoeCPiJbv,https://api.spotify.com/v1/audio-analysis/04ccQGJ1i8gL7JoeCPiJbv,203067,4,-0.3490669007129621,-0.7012717287571423,2001_2,2001_1,2001_1
2001,Diamond Rio,0svyIX7Xu3DVMkrOtB88i6,FALSE,One More Day,3TNoNv8Z80M3pfm6CcODsh,0.668,0.405,4,-7.629,1,0.0277,0.592,0,0.115,0.234,131.064,audio_features,spotify:track:3TNoNv8Z80M3pfm6CcODsh,https://api.spotify.com/v1/tracks/3TNoNv8Z80M3pfm6CcODsh,https://api.spotify.com/v1/audio-analysis/3TNoNv8Z80M3pfm6CcODsh,216173,4,-2.9441330048784615,0.7068722810237175,2001_2,2001_1,2001_1
2001,R. Kelly,2mxe0TnaNL039ysAj51xPQ,FALSE,I Wish,7sOqd1dVmfU5mgqrUtlqc5,0.42,0.463,6,-9.056,1,0.12,0.068,0,0.119,0.659,78.83,audio_features,spotify:track:7sOqd1dVmfU5mgqrUtlqc5,https://api.spotify.com/v1/tracks/7sOqd1dVmfU5mgqrUtlqc5,https://api.spotify.com/v1/audio-analysis/7sOqd1dVmfU5mgqrUtlqc5,334000,4,-1.9420724145738744,-0.08592096371712633,2001_2,2001_3,2001_2
2001,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,FALSE,It's A Great Day To Be Alive,3oW6SWwGqiZSPTiAp7ZQoH,0.595,0.653,7,-4.935,1,0.0265,0.246,0,0.264,0.548,128.93,audio_features,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/audio-analysis/3oW6SWwGqiZSPTiAp7ZQoH,241533,4,-0.5724663164006147,-0.7213222619371195,2001_2,2001_2,2001_3
2001,Trick Daddy,12FHARd9fY0Tu0ila4Ua25,TRUE,I'm a Thug,6j2aNuhJJUnRj6UHcvn5PI,0.933,0.562,11,-5.963,1,0.122,0.0275,0,0.102,0.602,139.981,audio_features,spotify:track:6j2aNuhJJUnRj6UHcvn5PI,https://api.spotify.com/v1/tracks/6j2aNuhJJUnRj6UHcvn5PI,https://api.spotify.com/v1/audio-analysis/6j2aNuhJJUnRj6UHcvn5PI,254400,4,0.5878763147327971,0.9613038680716636,2001_3,2001_2,2001_3
2001,Eve 6,4Eqd24yS5YcxI8b6Xfuwr8,TRUE,Here's to the Night,4tgeQrPu5xkrnwErym2JsJ,0.583,0.652,7,-6.255,1,0.0244,0.0405,3.78e-4,0.0781,0.351,97.469,audio_features,spotify:track:4tgeQrPu5xkrnwErym2JsJ,https://api.spotify.com/v1/tracks/4tgeQrPu5xkrnwErym2JsJ,https://api.spotify.com/v1/audio-analysis/4tgeQrPu5xkrnwErym2JsJ,249840,4,-0.9238437584972199,-0.7680406758061706,2001_2,2001_2,2001_3
2001,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,FALSE,You Shouldn't Kiss Me Like This,5taqvRgn1DdZ117p2DhPXQ,0.431,0.641,7,-7.522,1,0.0332,0.479,7.02e-5,0.251,0.318,168.824,audio_features,spotify:track:5taqvRgn1DdZ117p2DhPXQ,https://api.spotify.com/v1/tracks/5taqvRgn1DdZ117p2DhPXQ,https://api.spotify.com/v1/audio-analysis/5taqvRgn1DdZ117p2DhPXQ,223467,4,-2.321818800030908,-0.7741958560554381,2001_2,2001_1,2001_1
2001,Debelah Morgan,0tRRrNLQY5rejEDVSjy4w3,FALSE,Dance With Me,1C2Q3AymKS17bw7T5gfq6p,0.85,0.674,7,-7.981,0,0.0373,0.309,6.45e-4,0.0356,0.749,115.005,audio_features,spotify:track:1C2Q3AymKS17bw7T5gfq6p,https://api.spotify.com/v1/tracks/1C2Q3AymKS17bw7T5gfq6p,https://api.spotify.com/v1/audio-analysis/1C2Q3AymKS17bw7T5gfq6p,220107,4,0.09056122721799821,2.2401043086386867,2001_3,2001_1,2001_1
2001,OutKast,1G9G7WwrXka3Z1r7aIDjI7,TRUE,"So Fresh, So Clean",6glsMWIMIxQ4BedzLqGVi4,0.725,0.64,5,-7.905,0,0.332,0.0278,0,0.099,0.914,166.029,audio_features,spotify:track:6glsMWIMIxQ4BedzLqGVi4,https://api.spotify.com/v1/tracks/6glsMWIMIxQ4BedzLqGVi4,https://api.spotify.com/v1/audio-analysis/6glsMWIMIxQ4BedzLqGVi4,240027,3,1.7147924781707509,1.75427059948753,2001_3,2001_2,2001_3
2001,Nelly,2gBjLmx6zQnFGQJCAQpRgw,TRUE,E.I.,703b51gh4ah7GYTYwKphj5,0.835,0.497,2,-7.876,0,0.16,0.0884,0,0.0777,0.38,89.861,audio_features,spotify:track:703b51gh4ah7GYTYwKphj5,https://api.spotify.com/v1/tracks/703b51gh4ah7GYTYwKphj5,https://api.spotify.com/v1/audio-analysis/703b51gh4ah7GYTYwKphj5,285907,4,-0.47061804100013555,1.2156772142691454,2001_3,2001_3,2001_2
2001,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,FALSE,Be Like That,3PbHle8KhJp6GuO1jLdEmQ,0.494,0.697,7,-5.473,1,0.025,0.00607,7.79e-6,0.128,0.321,95.951,audio_features,spotify:track:3PbHle8KhJp6GuO1jLdEmQ,https://api.spotify.com/v1/tracks/3PbHle8KhJp6GuO1jLdEmQ,https://api.spotify.com/v1/audio-analysis/3PbHle8KhJp6GuO1jLdEmQ,265907,4,-0.8513809048395824,-1.4892896797134056,2001_2,2001_2,2001_3
2001,P!nk,1KCSPY1glIKqW2TotWuXOR,FALSE,Most Girls,6gEioWsXbaNY025YFTYaBE,0.753,0.745,11,-5.698,0,0.0312,0.0392,0.00321,0.0664,0.706,97.919,audio_features,spotify:track:6gEioWsXbaNY025YFTYaBE,https://api.spotify.com/v1/tracks/6gEioWsXbaNY025YFTYaBE,https://api.spotify.com/v1/audio-analysis/6gEioWsXbaNY025YFTYaBE,298933,4,0.8088019821817257,0.9501139016583521,2001_3,2001_3,2001_2
2001,Nas,20qISvAhX20dpIbOOzGK3q,TRUE,Oochie Wally - Remix,0LAlDN9m1VodUMl6Ww1cm1,0.64,0.721,7,-6.955,1,0.322,0.0564,8.42e-4,0.774,0.729,93.346,audio_features,spotify:track:0LAlDN9m1VodUMl6Ww1cm1,https://api.spotify.com/v1/tracks/0LAlDN9m1VodUMl6Ww1cm1,https://api.spotify.com/v1/audio-analysis/0LAlDN9m1VodUMl6Ww1cm1,297907,4,0.9070806095910691,-0.8910542838395407,2001_3,2001_3,2001_2
2001,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,FALSE,Hero,3NdkOHvXadtSXWHPQ66rW5,0.571,0.64,7,-5.544,1,0.0422,0.154,1.14e-5,0.146,0.153,151.968,audio_features,spotify:track:3NdkOHvXadtSXWHPQ66rW5,https://api.spotify.com/v1/tracks/3NdkOHvXadtSXWHPQ66rW5,https://api.spotify.com/v1/audio-analysis/3NdkOHvXadtSXWHPQ66rW5,264240,4,-1.3177849587141148,-1.3947802813547765,2001_2,2001_2,2001_3
2001,Fuel,0EyuKHE1AeE9lWUF8mzKVp,FALSE,Hemorrhage (In My Hands),1sjrDQXqAa9V07FjKIlAQ4,0.301,0.823,1,-4.072,1,0.0433,1.44e-4,3.09e-4,0.0833,0.351,152.017,audio_features,spotify:track:1sjrDQXqAa9V07FjKIlAQ4,https://api.spotify.com/v1/tracks/1sjrDQXqAa9V07FjKIlAQ4,https://api.spotify.com/v1/audio-analysis/1sjrDQXqAa9V07FjKIlAQ4,236867,4,-0.4662040495607713,-3.032858326906487,2001_2,2001_1,2001_1
2002,Nickelback,6deZN1bslXzeGvOLaLMOIF,FALSE,How You Remind Me - LP Mix,0gmbgwZ8iqyMPmXefof8Yf,0.446,0.764,10,-5.042,1,0.033,0.00135,0,0.099,0.52,172.094,audio_features,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,223840,4,-0.18540525483353745,-1.6961439438309545,2002_2,2002_1,2002_1
2002,Ashanti,5rkVyNGXEgeUqKkB5ccK83,TRUE,Foolish,6zMUIb4uce1CzpbjR3vMdN,0.477,0.728,0,-5.71,1,0.0831,0.358,0,0.11,0.706,89.209,audio_features,spotify:track:6zMUIb4uce1CzpbjR3vMdN,https://api.spotify.com/v1/tracks/6zMUIb4uce1CzpbjR3vMdN,https://api.spotify.com/v1/audio-analysis/6zMUIb4uce1CzpbjR3vMdN,227387,4,-1.2064632062453482,-0.22747061113308284,2002_2,2002_1,2002_1
2002,Nelly,2gBjLmx6zQnFGQJCAQpRgw,TRUE,Hot In Herre,04KTF78FFg8sOHC1BADqbY,0.965,0.736,9,-5.005,0,0.144,0.218,0,0.0595,0.912,107.07,audio_features,spotify:track:04KTF78FFg8sOHC1BADqbY,https://api.spotify.com/v1/tracks/04KTF78FFg8sOHC1BADqbY,https://api.spotify.com/v1/audio-analysis/04KTF78FFg8sOHC1BADqbY,228227,4,2.223047134977442,1.8324980933030535,2002_3,2002_1,2002_1
2002,Nelly,2gBjLmx6zQnFGQJCAQpRgw,TRUE,Dilemma,0ARK753YaiJbpLUk7z5yIM,0.725,0.534,2,-8.364,0,0.167,0.211,2.91e-5,0.221,0.616,168.119,audio_features,spotify:track:0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/tracks/0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM,289173,4,-0.5972477094022328,1.5674283717196904,2002_1,2002_3,2002_2
2002,The Calling,5aMmmNxw4vgpc5XC6hK0zp,FALSE,Wherever You Will Go,5QpaGzWp0hwB5faV8dkbAz,0.558,0.719,2,-5.113,1,0.0267,0.0367,0,0.115,0.367,112.027,audio_features,spotify:track:5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/tracks/5QpaGzWp0hwB5faV8dkbAz,https://api.spotify.com/v1/audio-analysis/5QpaGzWp0hwB5faV8dkbAz,208600,4,-1.059759880437211,-1.4263489588175744,2002_2,2002_1,2002_1
2002,Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,FALSE,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,0.56,0.825,11,-3.862,1,0.0379,0.323,0,0.161,0.277,94.931,audio_features,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,https://api.spotify.com/v1/audio-analysis/4w1lzcaoZ1IC2K5TwjalRP,237493,4,-0.5792453011480146,-0.9651945657632965,2002_2,2002_2,2002_1
2002,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,FALSE,In The End,60a0Rd6pjrkxjPbaKzXjfq,0.553,0.9,3,-4.556,0,0.0584,0.0113,0,0.322,0.397,105.213,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,219000,4,0.37675954760101266,-1.853764341270336,2002_2,2002_1,2002_1
2002,Fat Joe,3ScY9CQxNLQei8Umvpx5g6,TRUE,What's Luv? (feat. Ja-Rule & Ashanti),2mKouqwAIdQnMP43zxR89r,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-5,0.108,0.92,93.955,audio_features,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093,4,1.2387711378032222,0.27099010214038255,2002_3,2002_2,2002_2
2002,Usher,23zg3TcAtWQy7J6upgbUnj,FALSE,U Got It Bad,7J41dYQolQJEtj3UmKLu5r,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-6,0.0733,0.654,124.037,audio_features,spotify:track:7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/tracks/7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/audio-analysis/7J41dYQolQJEtj3UmKLu5r,247840,4,-0.2187393143024164,0.11520874277373812,2002_3,2002_2,2002_1
2002,Puddle Of Mudd,3dXaa6jwM7B52GZpaJEIr5,FALSE,Blurry,5ceGigL7CZQ3Ih6W8SIbv8,0.431,0.94,3,-4.462,0,0.0563,0.00916,0,0.142,0.48,157.477,audio_features,spotify:track:5ceGigL7CZQ3Ih6W8SIbv8,https://api.spotify.com/v1/tracks/5ceGigL7CZQ3Ih6W8SIbv8,https://api.spotify.com/v1/audio-analysis/5ceGigL7CZQ3Ih6W8SIbv8,304000,4,0.24737292766214009,-1.8597860641539006,2002_2,2002_3,2002_2
2002,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,FALSE,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-6,0.3,0.43,77.987,audio_features,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4,-0.7189255342512503,-1.3213461487278015,2002_2,2002_2,2002_1
2002,Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,TRUE,Always On Time,4hrae8atte6cRlSC9a7VCO,0.607,0.714,5,-6.007,0,0.278,0.205,0,0.301,0.838,96.619,audio_features,spotify:track:4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/tracks/4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/audio-analysis/4hrae8atte6cRlSC9a7VCO,245063,4,0.9846903653716979,0.675881766419947,2002_3,2002_2,2002_1
2002,Ja Rule,1J2VVASYAamtQ3Bt8wGgA6,FALSE,Ain't It Funny,5Bi7SC49g4neuXwzgXBeFy,0.808,0.637,8,-5.619,1,0.123,0.355,0,0.0523,0.721,89.438,audio_features,spotify:track:5Bi7SC49g4neuXwzgXBeFy,https://api.spotify.com/v1/tracks/5Bi7SC49g4neuXwzgXBeFy,https://api.spotify.com/v1/audio-analysis/5Bi7SC49g4neuXwzgXBeFy,236653,4,0.07510066620271319,1.4313041148513916,2002_1,2002_2,2002_1
2002,Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,FALSE,The Middle,3mcG2NI5G5vhrQtRda1YnA,0.629,0.897,2,-3.401,1,0.0483,0.0424,0,0.263,0.931,161.944,audio_features,spotify:track:3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/audio-analysis/3mcG2NI5G5vhrQtRda1YnA,168253,4,1.6468707772982987,-2.3836401458596916,2002_3,2002_1,2002_1
2002,Diddy,59wfkuBoNyhDMQGCljbUbA,FALSE,I Need A Girl (Part One) (feat. Usher & Loon),7lVNTXkI3cHFvcXiI8damb,0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.779,89.279,audio_features,spotify:track:7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/tracks/7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/audio-analysis/7lVNTXkI3cHFvcXiI8damb,268800,4,0.031922982228970324,0.7503482866209614,2002_3,2002_2,2002_2
2002,Usher,23zg3TcAtWQy7J6upgbUnj,TRUE,U Don't Have to Call,5PCJldueshnwqQVjS16543,0.793,0.568,1,-4.958,1,0.0459,0.0478,3.57e-5,0.0304,0.802,100.005,audio_features,spotify:track:5PCJldueshnwqQVjS16543,https://api.spotify.com/v1/tracks/5PCJldueshnwqQVjS16543,https://api.spotify.com/v1/audio-analysis/5PCJldueshnwqQVjS16543,269400,4,-0.013919236660575839,0.4167315703607481,2002_3,2002_2,2002_2
2002,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,FALSE,Family Affair,3aw9iWUQ3VrPQltgwvN9Xu,0.925,0.56,8,-3.795,0,0.0436,0.138,1.19e-5,0.0861,0.967,92.895,audio_features,spotify:track:3aw9iWUQ3VrPQltgwvN9Xu,https://api.spotify.com/v1/tracks/3aw9iWUQ3VrPQltgwvN9Xu,https://api.spotify.com/v1/audio-analysis/3aw9iWUQ3VrPQltgwvN9Xu,265867,4,1.7902325701689403,1.7759045468419528,2002_3,2002_2,2002_2
2002,Diddy,59wfkuBoNyhDMQGCljbUbA,FALSE,"I Need a Girl Part 2 (feat. Loon, Ginuwine & Mario Winans)",6Wt5QBzHp9vdSLAFlvdnDQ,0.713,0.471,1,-7.392,0,0.483,0.421,0,0.0308,0.783,199.765,audio_features,spotify:track:6Wt5QBzHp9vdSLAFlvdnDQ,https://api.spotify.com/v1/tracks/6Wt5QBzHp9vdSLAFlvdnDQ,https://api.spotify.com/v1/audio-analysis/6Wt5QBzHp9vdSLAFlvdnDQ,285587,4,0.21654125032799024,2.9630436099320603,2002_1,2002_3,2002_2
2002,Eve,4d3yvTptO48nOYTPBcPFZC,TRUE,Gangsta Lovin',0WgLpgUdThEpA5L5K0SKq7,0.728,0.826,1,-3.763,0,0.0604,0.0783,0,0.101,0.836,94.36,audio_features,spotify:track:0WgLpgUdThEpA5L5K0SKq7,https://api.spotify.com/v1/tracks/0WgLpgUdThEpA5L5K0SKq7,https://api.spotify.com/v1/audio-analysis/0WgLpgUdThEpA5L5K0SKq7,239267,4,1.4044537554066439,-0.23403455941913243,2002_3,2002_2,2002_1
2002,Creed,43sZBwHjahUvgbx1WNIkIz,FALSE,My Sacrifice,2VSbEXqs6NbNiZSTcHlIDR,0.324,0.876,2,-6.036,1,0.0517,9.62e-5,1.33e-6,0.0811,0.267,146.292,audio_features,spotify:track:2VSbEXqs6NbNiZSTcHlIDR,https://api.spotify.com/v1/tracks/2VSbEXqs6NbNiZSTcHlIDR,https://api.spotify.com/v1/audio-analysis/2VSbEXqs6NbNiZSTcHlIDR,294600,4,-1.6897459177262364,-2.345722923690327,2002_2,2002_3,2002_2
2002,Eminem,7dGJo4pcD2V6oG8kP0tJRR,TRUE,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,0.929,0.65,7,-2.882,1,0.0858,0.00348,0,0.308,0.656,112.249,audio_features,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,https://api.spotify.com/v1/tracks/7lQ8MOhq6IN2w8EYcFNSUk,https://api.spotify.com/v1/audio-analysis/7lQ8MOhq6IN2w8EYcFNSUk,290227,4,1.4953626486155847,-0.6201791261343164,2002_3,2002_3,2002_2
2002,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,FALSE,Hero,3NdkOHvXadtSXWHPQ66rW5,0.571,0.64,7,-5.544,1,0.0422,0.154,1.14e-5,0.146,0.153,151.968,audio_features,spotify:track:3NdkOHvXadtSXWHPQ66rW5,https://api.spotify.com/v1/tracks/3NdkOHvXadtSXWHPQ66rW5,https://api.spotify.com/v1/audio-analysis/3NdkOHvXadtSXWHPQ66rW5,264240,4,-1.5756818396912795,-0.8350695309509149,2002_2,2002_2,2002_2
2002,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,FALSE,All You Wanted,0kr6d8wHDQPlzuET33NVn6,0.499,0.72,8,-9.101,1,0.0286,0.00466,0.00303,0.122,0.676,96.103,audio_features,spotify:track:0kr6d8wHDQPlzuET33NVn6,https://api.spotify.com/v1/tracks/0kr6d8wHDQPlzuET33NVn6,https://api.spotify.com/v1/audio-analysis/0kr6d8wHDQPlzuET33NVn6,217680,4,-1.144312717391965,-0.1408694599867714,2002_2,2002_1,2002_1
2002,P!nk,1KCSPY1glIKqW2TotWuXOR,FALSE,Get The Party Started,4bk78jvK8Fe9YHqruOJW0v,0.806,0.902,11,-3.387,0,0.0475,0.00127,0,0.212,0.963,128.943,audio_features,spotify:track:4bk78jvK8Fe9YHqruOJW0v,https://api.spotify.com/v1/tracks/4bk78jvK8Fe9YHqruOJW0v,https://api.spotify.com/v1/audio-analysis/4bk78jvK8Fe9YHqruOJW0v,191667,4,3.1496525868654257,-0.6150846786982147,2002_3,2002_1,2002_1
2002,Chad Kroeger,7fJYw1vK9yWb8o51I8qHin,FALSE,Hero (feat. Josey Scott),779ooI3rBd0CLqCiiJmtVo,0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.297,147.387,audio_features,spotify:track:779ooI3rBd0CLqCiiJmtVo,https://api.spotify.com/v1/tracks/779ooI3rBd0CLqCiiJmtVo,https://api.spotify.com/v1/audio-analysis/779ooI3rBd0CLqCiiJmtVo,200480,3,-0.8663480171007234,-2.8211950989216006,2002_2,2002_1,2002_1
